一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
蔬菜,特菜,马蹄笋,14.0,14.5,15.0,斤,2023-11-20,0
蔬菜,特菜,马蹄笋,15.0,15.5,16.0,斤,2023-11-10,1
蔬菜,特菜,马蹄笋,14.0,14.5,15.0,斤,2023-10-31,2
蔬菜,特菜,马蹄笋,12.0,13.0,14.0,斤,2023-10-20,3
蔬菜,特菜,马蹄笋,11.0,11.5,12.0,斤,2023-10-10,4
蔬菜,特菜,马蹄笋,11.0,11.5,12.0,斤,2023-10-10,5
蔬菜,特菜,马蹄笋,11.0,11.5,12.0,斤,2023-09-30,6
蔬菜,特菜,马蹄笋,10.0,10.5,11.0,斤,2023-09-20,7
蔬菜,特菜,马蹄笋,10.0,10.5,11.0,斤,2023-09-10,8
蔬菜,特菜,马蹄笋,11.0,11.5,12.0,斤,2023-08-31,9
蔬菜,特菜,马蹄笋,11.0,11.5,12.0,斤,2023-08-20,10
蔬菜,特菜,马蹄笋,12.0,12.5,13.0,斤,2023-08-10,11
蔬菜,特菜,马蹄笋,9.0,9.5,10.0,斤,2023-07-31,12
蔬菜,特菜,马蹄笋,10.0,10.5,11.0,斤,2023-07-20,13
蔬菜,特菜,马蹄笋,10.0,10.5,11.0,斤,2023-07-10,14
蔬菜,特菜,马蹄笋,14.0,14.5,15.0,斤,2023-06-30,15
蔬菜,特菜,马蹄笋,13.0,14.0,15.0,斤,2023-06-20,16
蔬菜,特菜,马蹄笋,13.0,13.5,14.0,斤,2023-06-10,17
蔬菜,特菜,马蹄笋,14.0,15.0,16.0,斤,2023-05-31,18
蔬菜,特菜,马蹄笋,14.0,14.5,15.0,斤,2023-05-20,19
蔬菜,特菜,马蹄笋,12.0,12.5,13.0,斤,2023-05-10,20
蔬菜,特菜,马蹄笋,12.0,12.5,13.0,斤,2023-04-30,21
蔬菜,特菜,马蹄笋,10.0,10.5,11.0,斤,2023-04-10,22
蔬菜,特菜,马蹄笋,13.0,13.5,14.0,斤,2023-03-31,23
蔬菜,特菜,马蹄笋,15.0,15.5,16.0,斤,2023-03-20,24
蔬菜,特菜,马蹄笋,28.0,28.5,29.0,斤,2023-03-10,25
蔬菜,特菜,马蹄笋,28.0,28.5,29.0,斤,2023-02-28,26
蔬菜,特菜,马蹄笋,28.0,28.5,29.0,斤,2023-02-20,27
蔬菜,特菜,马蹄笋,39.0,39.5,40.0,斤,2023-01-31,28
蔬菜,特菜,马蹄笋,25.0,25.5,26.0,斤,2023-01-10,29
,,,,23.297701149425286,,,,30
,,,,23.79970337411939,,,,31
,,,,24.301705598813495,,,,32
,,,,24.8037078235076,,,,33
,,,,25.305710048201703,,,,34
,,,,25.80771227289581,,,,35
,,,,26.309714497589912,,,,36
